id,Geography,stateAbbr,stateFullName,lat,lng
4712,"Newport, Indiana",IN, Indiana,39.8842049,-87.408627
4713,"New Richmond, Indiana",IN, Indiana,40.1955947,-86.9788963
4714,"New Ross, Indiana",IN, Indiana,39.9647658,-86.7144501
4715,"New Whiteland, Indiana",IN, Indiana,39.55810379999999,-86.0952638
4716,"Noblesville, Indiana",IN, Indiana,40.0455918,-86.0085955
4717,"North Crows Nest, Indiana",IN, Indiana,39.8658742,-86.1633214
4718,"North Judson, Indiana",IN, Indiana,41.2150403,-86.7758502
4719,"North Liberty, Indiana",IN, Indiana,41.5342125,-86.427234
4720,"North Manchester, Indiana",IN, Indiana,41.0006005,-85.768597
4721,"North Salem, Indiana",IN, Indiana,39.859767,-86.6425036
4722,"North Vernon, Indiana",IN, Indiana,39.006165,-85.6235796
4723,"North Webster, Indiana",IN, Indiana,41.325602,-85.69776479999999
4724,"Oakland City, Indiana",IN, Indiana,38.3386591,-87.3450132
4725,"Odon, Indiana",IN, Indiana,38.8428256,-86.9913959
4726,"Ogden Dunes, Indiana",IN, Indiana,41.6228148,-87.1917022
4727,"Oldenburg, Indiana",IN, Indiana,39.339773,-85.2044063
4728,"Onward, Indiana",IN, Indiana,40.694762100000005,-86.1949946
4729,"Oolitic, Indiana",IN, Indiana,38.9008833,-86.5252721
4730,"Orestes, Indiana",IN, Indiana,40.269484399999996,-85.7280325
4731,"Orland, Indiana",IN, Indiana,41.7306059,-85.1716376
4732,"Orleans, Indiana",IN, Indiana,38.6617205,-86.4516557
4733,"Osceola, Indiana",IN, Indiana,41.6650487,-86.075836
4734,"Osgood, Indiana",IN, Indiana,39.129220000000004,-85.29162790000001
4735,"Ossian, Indiana",IN, Indiana,40.880603,-85.1663593
4736,"Otterbein, Indiana",IN, Indiana,40.4905905,-87.0964025
4737,"Owensville, Indiana",IN, Indiana,38.271989399999995,-87.6878036
4738,"Oxford, Indiana",IN, Indiana,40.5197588,-87.2477925
4739,"Palmyra, Indiana",IN, Indiana,38.40784,-86.10997490000001
4740,"Paoli, Indiana",IN, Indiana,38.556166299999994,-86.468321
4741,"Paragon, Indiana",IN, Indiana,39.395046799999996,-86.562499
4742,"Parker City, Indiana",IN, Indiana,40.1889327,-85.204135
4743,"Patoka, Indiana",IN, Indiana,38.4069908,-87.5855788
4744,"Patriot, Indiana",IN, Indiana,38.838673799999995,-84.8268925
4745,"Pendleton, Indiana",IN, Indiana,39.9975415,-85.7466439
4746,"Pennville, Indiana",IN, Indiana,40.49393370000001,-85.14830400000001
4747,"Perrysville, Indiana",IN, Indiana,40.051427000000004,-87.43334820000001
4748,"Peru, Indiana",IN, Indiana,40.7536528,-86.0688811
4749,"Petersburg, Indiana",IN, Indiana,38.4919935,-87.27862440000001
4750,"Pierceton, Indiana",IN, Indiana,41.200322899999996,-85.7055417
4751,"Pine Village, Indiana",IN, Indiana,40.450314399999996,-87.2544577
4752,"Pittsboro, Indiana",IN, Indiana,39.863932899999995,-86.4669429
4753,"Plainfield, Indiana",IN, Indiana,39.704212299999995,-86.3994387
4754,"Plainville, Indiana",IN, Indiana,38.8061583,-87.1522338
4755,"Plymouth, Indiana",IN, Indiana,41.3436555,-86.30972779999999
4756,"Poneto, Indiana",IN, Indiana,40.656990500000006,-85.2216377
4757,"Portage, Indiana",IN, Indiana,41.5758708,-87.17614549999999
4758,"Porter, Indiana",IN, Indiana,41.615593700000005,-87.0741995
4759,"Portland, Indiana",IN, Indiana,40.434489500000005,-84.9777455
4760,"Poseyville, Indiana",IN, Indiana,38.170044399999995,-87.78308249999999
4761,"Pottawattamie Park, Indiana",IN, Indiana,41.7225398,-86.8669736
4762,"Princes Lakes, Indiana",IN, Indiana,39.353660999999995,-86.0980473
4763,"Princeton, Indiana",IN, Indiana,38.355323600000006,-87.5675223
4764,"Redkey, Indiana",IN, Indiana,40.348932700000006,-85.1499696
4765,"Remington, Indiana",IN, Indiana,40.7608729,-87.1508522
4766,"Rensselaer, Indiana",IN, Indiana,40.9367045,-87.1508562
4767,"Reynolds, Indiana",IN, Indiana,40.749483500000004,-86.8716807
4768,"Richland, Indiana",IN, Indiana,37.9462132,-87.1689807
4769,"Richmond, Indiana",IN, Indiana,39.8289369,-84.8902383
4770,"Ridgeville, Indiana",IN, Indiana,40.289210700000005,-85.02885699999999
4771,"Riley, Indiana",IN, Indiana,39.390039,-87.3000177
4772,"Rising Sun, Indiana",IN, Indiana,38.9495047,-84.853838
4773,"Roachdale, Indiana",IN, Indiana,39.8489339,-86.80222950000001
4774,"Roann, Indiana",IN, Indiana,40.9117101,-85.92443440000001
4775,"Roanoke, Indiana",IN, Indiana,40.9625467,-85.37330779999999
4776,"Rochester, Indiana",IN, Indiana,41.0647645,-86.21583309999998
4777,"Rockport, Indiana",IN, Indiana,37.8831055,-87.0494408
4778,"Rockville, Indiana",IN, Indiana,39.7625404,-87.2291809
4779,"Rocky Ripple, Indiana",IN, Indiana,39.848096999999996,-86.1724881
4780,"Rome City, Indiana",IN, Indiana,41.4961609,-85.3766454
4781,"Rosedale, Indiana",IN, Indiana,39.6228165,-87.28335
4782,"Roseland, Indiana",IN, Indiana,41.7161591,-86.2525069
4783,"Rossville, Indiana",IN, Indiana,40.4169804,-86.5947239
4784,"Royal Center, Indiana",IN, Indiana,40.8644849,-86.49972659999999
4785,"Rushville, Indiana",IN, Indiana,39.609213700000005,-85.4463594
4786,"Russellville, Indiana",IN, Indiana,39.858377600000004,-86.9838988
4787,"Russiaville, Indiana",IN, Indiana,40.4175374,-86.2713849
4788,"Salamonia, Indiana",IN, Indiana,40.3819901,-84.86524229999999
4789,"Salem, Indiana",IN, Indiana,38.6056131,-86.101089
4790,"Saltillo, Indiana",IN, Indiana,38.665055100000004,-86.289151
4791,"Sandborn, Indiana",IN, Indiana,38.896434899999996,-87.18667940000002
4792,"Santa Claus, Indiana",IN, Indiana,38.120053799999994,-86.91416070000001
4793,"Saratoga, Indiana",IN, Indiana,40.2369894,-84.91829859999999
4794,"Schererville, Indiana",IN, Indiana,41.478924600000006,-87.45476049999999
4795,"Schneider, Indiana",IN, Indiana,41.1869793,-87.44836670000001
4796,"Scottsburg, Indiana",IN, Indiana,38.685614,-85.77024509999998
4797,"Seelyville, Indiana",IN, Indiana,39.4919826,-87.2672399
4798,"Sellersburg, Indiana",IN, Indiana,38.3981216,-85.754964
4799,"Selma, Indiana",IN, Indiana,40.1917103,-85.2688579
4800,"Seymour, Indiana",IN, Indiana,38.9592201,-85.8902547
4801,"Shadeland, Indiana",IN, Indiana,40.373647,-86.9488985
4802,"Shamrock Lakes, Indiana",IN, Indiana,40.4111536,-85.4263609
4803,"Sharpsville, Indiana",IN, Indiana,40.379482200000005,-86.0886009
4804,"Shelburn, Indiana",IN, Indiana,39.178374299999994,-87.3936302
4805,"Shelbyville, Indiana",IN, Indiana,39.521437299999995,-85.7769238
4806,"Sheridan, Indiana",IN, Indiana,40.1350375,-86.22054870000001
4807,"Shipshewana, Indiana",IN, Indiana,41.6728282,-85.5802634
4808,"Shirley, Indiana",IN, Indiana,39.891989,-85.5769197
4809,"Shoals, Indiana",IN, Indiana,38.6664402,-86.79110959999998
4810,"Sidney, Indiana",IN, Indiana,41.1056005,-85.7435973
4811,"Silver Lake, Indiana",IN, Indiana,41.0722664,-85.8916574
4812,"Somerville, Indiana",IN, Indiana,38.276436,-87.3777916
4813,"South Bend, Indiana",IN, Indiana,41.68338129999999,-86.2500066
4814,"Southport, Indiana",IN, Indiana,39.6650454,-86.1277639
4815,"South Whitley, Indiana",IN, Indiana,41.0847677,-85.6280381
4816,"Speedway, Indiana",IN, Indiana,39.8022653,-86.2672127
4817,"Spencer, Indiana",IN, Indiana,39.286711700000005,-86.7625058
4818,"Spiceland, Indiana",IN, Indiana,39.838378999999996,-85.4388608
4819,"Spring Grove, Indiana",IN, Indiana,39.848381200000006,-84.8941274
4820,"Spring Lake, Indiana",IN, Indiana,39.7767094,-85.85303520000001
4821,"Springport, Indiana",IN, Indiana,40.04754570000001,-85.3941377
4822,"Spurgeon, Indiana",IN, Indiana,38.2522716,-87.25722979999999
4823,"State Line City, Indiana",IN, Indiana,40.197348100000006,-87.5270687
4824,"Staunton, Indiana",IN, Indiana,39.4875396,-87.1889053
4825,"Stilesville, Indiana",IN, Indiana,39.638379799999996,-86.6336135
4826,"Stinesville, Indiana",IN, Indiana,39.2986569,-86.6522243
4827,"Straughn, Indiana",IN, Indiana,39.8089351,-85.2913559
4828,"Sullivan, Indiana",IN, Indiana,39.0953199,-87.40585250000001
4829,"Sulphur Springs, Indiana",IN, Indiana,40.0047684,-85.4427506
4830,"Summitville, Indiana",IN, Indiana,40.3386516,-85.6444199
4831,"Sunman, Indiana",IN, Indiana,39.2369971,-85.0946809
4832,"Swayzee, Indiana",IN, Indiana,40.5083719,-85.8255378
4833,"Sweetser, Indiana",IN, Indiana,40.5719842,-85.7691477
4834,"Switz City, Indiana",IN, Indiana,39.035,-87.053
4835,"Syracuse, Indiana",IN, Indiana,41.42782570000001,-85.7524895
4836,"Tell City, Indiana",IN, Indiana,37.9514447,-86.76776629999999
4837,"Tennyson, Indiana",IN, Indiana,38.082271999999996,-87.11833370000001
4838,"Terre Haute, Indiana",IN, Indiana,39.4667034,-87.4139092
4839,"Tipton, Indiana",IN, Indiana,40.2822598,-86.041098
4840,"Topeka, Indiana",IN, Indiana,41.539216499999995,-85.5397059
4841,"Town of Pines, Indiana",IN, Indiana,41.68819439999999,-86.9517623
4842,"Trafalgar, Indiana",IN, Indiana,39.4161604,-86.150823
4843,"Trail Creek, Indiana",IN, Indiana,41.6983734,-86.8591952
4844,"Troy, Indiana",IN, Indiana,37.9953335,-86.7977672
4845,"Ulen, Indiana",IN, Indiana,40.0630964,-86.4644453
4846,"Union City, Indiana",IN, Indiana,40.201991,-84.8091287
4847,"Uniondale, Indiana",IN, Indiana,40.8306028,-85.2416379
4848,"Universal, Indiana",IN, Indiana,39.621703000000004,-87.4514088
4849,"Upland, Indiana",IN, Indiana,40.4755974,-85.4944168
4850,"Utica, Indiana",IN, Indiana,38.333679499999995,-85.6535729
4851,"Valparaiso, Indiana",IN, Indiana,41.4730948,-87.0611412
4852,"Van Buren, Indiana",IN, Indiana,40.6172654,-85.5046957
4853,"Veedersburg, Indiana",IN, Indiana,40.113094700000005,-87.26251009999999
4854,"Vera Cruz, Indiana",IN, Indiana,40.7011576,-85.07913590000001
4855,"Vernon, Indiana",IN, Indiana,38.9847765,-85.609412
4856,"Versailles, Indiana",IN, Indiana,39.071998799999996,-85.2519035
4857,"Vevay, Indiana",IN, Indiana,38.747840100000005,-85.0671725
4858,"Vincennes, Indiana",IN, Indiana,38.6772691,-87.5286325
4859,"Wabash, Indiana",IN, Indiana,40.797821,-85.8205411
4860,"Wakarusa, Indiana",IN, Indiana,41.5361597,-86.0208334
4861,"Walkerton, Indiana",IN, Indiana,41.46671129999999,-86.4830681
4862,"Wallace, Indiana",IN, Indiana,39.986431,-87.1483431
4863,"Walton, Indiana",IN, Indiana,40.660872600000005,-86.24194
4864,"Wanatah, Indiana",IN, Indiana,41.4305964,-86.898358
4865,"Warren, Indiana",IN, Indiana,40.6828226,-85.4271953
4866,"Warren Park, Indiana",IN, Indiana,39.7819866,-86.0502615
4867,"Warsaw, Indiana",IN, Indiana,41.2381001,-85.85304690000001
4868,"Washington, Indiana",IN, Indiana,38.6592152,-87.172789
4869,"Waterloo, Indiana",IN, Indiana,41.4319946,-85.0199666
4870,"Waveland, Indiana",IN, Indiana,39.876988,-87.0444548
4871,"West Baden Springs, Indiana",IN, Indiana,38.5653319,-86.6111026
4872,"West College Corner, Indiana",IN, Indiana,39.5675514,-84.8160671
4873,"Westfield, Indiana",IN, Indiana,40.0428151,-86.1274888
4874,"West Lafayette, Indiana",IN, Indiana,40.4258686,-86.9080655
4875,"West Lebanon, Indiana",IN, Indiana,40.2700369,-87.38668
4876,"Westport, Indiana",IN, Indiana,39.1758853,-85.57302729999999
4877,"West Terre Haute, Indiana",IN, Indiana,39.465036299999994,-87.45002099999999
4878,"Westville, Indiana",IN, Indiana,41.5414297,-86.9005825
4879,"Wheatfield, Indiana",IN, Indiana,41.193094,-87.0555805
4880,"Wheatland, Indiana",IN, Indiana,38.6636588,-87.3094598
4881,"Whiteland, Indiana",IN, Indiana,39.550048499999995,-86.0797079
4882,"Whitewater, Indiana",IN, Indiana,39.944770299999995,-84.83107109999999
4883,"Whiting, Indiana",IN, Indiana,41.6797578,-87.4944873
4884,"Wilkinson, Indiana",IN, Indiana,39.8858775,-85.60886459999999
4885,"Williams Creek, Indiana",IN, Indiana,39.899762200000005,-86.15026590000001
4886,"Williamsport, Indiana",IN, Indiana,40.2883704,-87.29389990000001
4887,"Winamac, Indiana",IN, Indiana,41.0514299,-86.6030648
4888,"Winchester, Indiana",IN, Indiana,40.171989200000006,-84.98135490000001
4889,"Windfall City, Indiana",IN, Indiana,40.3625037,-85.9571809
4890,"Winfield, Indiana",IN, Indiana,41.4053145,-87.2753119
4891,"Wingate, Indiana",IN, Indiana,40.172261600000006,-87.072786
4892,"Winona Lake, Indiana",IN, Indiana,41.227266799999995,-85.8219345
4893,"Winslow, Indiana",IN, Indiana,38.382272,-87.2127863
4894,"Wolcott, Indiana",IN, Indiana,40.758094899999996,-87.0416838
4895,"Wolcottville, Indiana",IN, Indiana,41.5258832,-85.36664509999999
4896,"Woodburn, Indiana",IN, Indiana,41.1253271,-84.8532963
4897,"Worthington, Indiana",IN, Indiana,39.12504439999999,-86.9794531
4898,"Wynnedale, Indiana",IN, Indiana,39.8311531,-86.1974887
4899,"Yeoman, Indiana",IN, Indiana,40.6678159,-86.7241762
4900,"Zanesville, Indiana",IN, Indiana,40.917269399999995,-85.280528
4901,"Zionsville, Indiana",IN, Indiana,39.9508733,-86.261937
4902,"Ackley, Iowa",IA, Iowa,42.5541451,-93.05325529999999
4903,"Ackworth, Iowa",IA, Iowa,41.3669373,-93.47271309999999
4904,"Adair, Iowa",IA, Iowa,41.5003898,-94.6434132
4905,"Adel, Iowa",IA, Iowa,41.6144325,-94.017453
4906,"Afton, Iowa",IA, Iowa,41.0274907,-94.1980083
4907,"Agency, Iowa",IA, Iowa,40.9950162,-92.3068492
4908,"Ainsworth, Iowa",IA, Iowa,41.2889098,-91.5523838
4909,"Akron, Iowa",IA, Iowa,42.8288818,-96.5594773
4910,"Albert City, Iowa",IA, Iowa,42.7819199,-94.9485993
4911,"Albia, Iowa",IA, Iowa,41.02667460000001,-92.8057514
4912,"Albion, Iowa",IA, Iowa,42.112486600000004,-92.98853390000001
4913,"Alburnett, Iowa",IA, Iowa,42.1483285,-91.6185065
4914,"Alden, Iowa",IA, Iowa,42.5202571,-93.37603890000001
4915,"Alexander, Iowa",IA, Iowa,42.8058039,-93.4765943
4916,"Algona, Iowa",IA, Iowa,43.0699663,-94.233019
4917,"Alleman, Iowa",IA, Iowa,41.8199875,-93.61160699999999
4918,"Allerton, Iowa",IA, Iowa,40.7063954,-93.3652135
4919,"Allison, Iowa",IA, Iowa,42.7527548,-92.7951945
4920,"Alta, Iowa",IA, Iowa,42.6718103596,-95.297361162
4921,"Alta Vista, Iowa",IA, Iowa,43.19858189999999,-92.41712159999999
4922,"Alton, Iowa",IA, Iowa,42.9874869,-96.01057349999999
4923,"Altoona, Iowa",IA, Iowa,41.644155700000006,-93.4646571
4924,"Alvord, Iowa",IA, Iowa,43.3421993,-96.3011403
4925,"Ames, Iowa",IA, Iowa,42.0347081,-93.6199402
4926,"Anamosa, Iowa",IA, Iowa,42.10833710000001,-91.2851594
4927,"Andover, Iowa",IA, Iowa,41.9791933,-90.25179609999999
4928,"Andrew, Iowa",IA, Iowa,42.153629200000005,-90.5923542
4929,"Anita, Iowa",IA, Iowa,41.445265,-94.7647015
4930,"Ankeny, Iowa",IA, Iowa,41.7297102,-93.6057734
4931,"Anthon, Iowa",IA, Iowa,42.3883232,-95.8666772
4932,"Aplington, Iowa",IA, Iowa,42.5841454,-92.8843642
4933,"Arcadia, Iowa",IA, Iowa,42.087207299999996,-95.04610229999999
4934,"Archer, Iowa",IA, Iowa,43.1152567,-95.7458466
4935,"Aredale, Iowa",IA, Iowa,42.833027799999996,-93.0054745
4936,"Arion, Iowa",IA, Iowa,41.949155100000006,-95.4636115
4937,"Arispe, Iowa",IA, Iowa,40.9494354,-94.2191198
4938,"Arlington, Iowa",IA, Iowa,42.7491501,-91.67126640000001
4939,"Armstrong, Iowa",IA, Iowa,43.396069700000005,-94.4783082
4940,"Arnolds Park, Iowa",IA, Iowa,43.3727408,-95.12388409999998
4941,"Arthur, Iowa",IA, Iowa,42.3347078,-95.34749690000001
4942,"Asbury, Iowa",IA, Iowa,42.51444620000001,-90.75151600000001
4943,"Ashton, Iowa",IA, Iowa,43.3113619,-95.7911276
4944,"Aspinwall, Iowa",IA, Iowa,41.911931,-95.135549
4945,"Atalissa, Iowa",IA, Iowa,41.5711357,-91.1659888
4946,"Atkins, Iowa",IA, Iowa,41.9969436,-91.8621262
4947,"Atlantic, Iowa",IA, Iowa,41.403600700000005,-95.0138776
4948,"Auburn, Iowa",IA, Iowa,42.2513724,-94.8777638
4949,"Audubon, Iowa",IA, Iowa,41.718042100000005,-94.9324868
4950,"Aurelia, Iowa",IA, Iowa,42.712759999999996,-95.43667009999999
4951,"Aurora, Iowa",IA, Iowa,42.618873,-91.72849570000001
4952,"Avoca, Iowa",IA, Iowa,41.4766571,-95.33805490000002
4953,"Ayrshire, Iowa",IA, Iowa,43.039134600000004,-94.8327618
4954,"Badger, Iowa",IA, Iowa,42.614414700000005,-94.14607
4955,"Bagley, Iowa",IA, Iowa,41.8460964,-94.4299694
4956,"Baldwin, Iowa",IA, Iowa,42.07418320000001,-90.8415301
4957,"Bancroft, Iowa",IA, Iowa,43.2927386,-94.2180192
4958,"Bankston, Iowa",IA, Iowa,42.5186098,-90.9612418
4959,"Barnes City, Iowa",IA, Iowa,41.508337100000006,-92.4682418
4960,"Barnum, Iowa",IA, Iowa,42.5085843,-94.3652468
4961,"Bassett, Iowa",IA, Iowa,43.0630293,-92.5154602
4962,"Batavia, Iowa",IA, Iowa,40.994184600000004,-92.1674008
4963,"Battle Creek, Iowa",IA, Iowa,42.315544,-95.5986135
4964,"Baxter, Iowa",IA, Iowa,41.826099799999994,-93.1515905
4965,"Bayard, Iowa",IA, Iowa,41.851929999999996,-94.55830759999999
4966,"Beacon, Iowa",IA, Iowa,41.2769502,-92.6796382
4967,"Beaconsfield, Iowa",IA, Iowa,40.8077725,-94.0505057
4968,"Beaman, Iowa",IA, Iowa,42.219707899999996,-92.82353409999999
4969,"Beaver, Iowa",IA, Iowa,42.0383148,-94.14218170000001
4970,"Bedford, Iowa",IA, Iowa,40.6669321,-94.721358
4971,"Belle Plaine, Iowa",IA, Iowa,41.8969417,-92.27824050000001
4972,"Bellevue, Iowa",IA, Iowa,42.258626799999995,-90.4229062
4973,"Belmond, Iowa",IA, Iowa,42.84608,-93.61409909999999
4974,"Bennett, Iowa",IA, Iowa,41.740302299999996,-90.97376259999999
4975,"Benton, Iowa",IA, Iowa,40.703324200000004,-94.35829090000001
4976,"Berkley, Iowa",IA, Iowa,41.9449834,-94.1146804
4977,"Bernard, Iowa",IA, Iowa,42.3122305,-90.8318003
4978,"Bertram, Iowa",IA, Iowa,41.9497259,-91.5354538
4979,"Bettendorf, Iowa",IA, Iowa,41.5244777,-90.51569
4980,"Bevington, Iowa",IA, Iowa,41.3605472,-93.7907776
4981,"Birmingham, Iowa",IA, Iowa,40.878912899999996,-91.9471165
4982,"Blairsburg, Iowa",IA, Iowa,42.4799771,-93.64299150000001
4983,"Blakesburg, Iowa",IA, Iowa,40.9622347,-92.6340798
4984,"Blanchard, Iowa",IA, Iowa,40.5801146506,-95.21880846469999
4985,"Blencoe, Iowa",IA, Iowa,41.9302657,-96.0808475
4986,"Blockton, Iowa",IA, Iowa,40.615545399999995,-94.47718259999999
4987,"Bloomfield, Iowa",IA, Iowa,40.7516884,-92.4149074
4988,"Blue Grass, Iowa",IA, Iowa,41.508919399999996,-90.7659767
4989,"Bode, Iowa",IA, Iowa,42.868303499999996,-94.2896879
4990,"Bonaparte, Iowa",IA, Iowa,40.6980874,-91.8032228
4991,"Bondurant, Iowa",IA, Iowa,41.7005441,-93.46215699999999
4992,"Boone, Iowa",IA, Iowa,42.059704700000005,-93.88022729999999
4993,"Bouton, Iowa",IA, Iowa,41.8513741,-94.0091208
4994,"Boxholm, Iowa",IA, Iowa,42.175811100000004,-94.10606899999999
4995,"Boyden, Iowa",IA, Iowa,43.191090700000004,-96.005853
4996,"Braddyville, Iowa",IA, Iowa,40.578880100000006,-95.02997640000001
4997,"Bradgate, Iowa",IA, Iowa,42.8030275,-94.41802709999999
4998,"Brandon, Iowa",IA, Iowa,42.3144359,-92.0021228
4999,"Brayton, Iowa",IA, Iowa,41.5444325,-94.9241522
5000,"Breda, Iowa",IA, Iowa,42.181650899999994,-94.9769338
5001,"Bridgewater, Iowa",IA, Iowa,41.244987200000004,-94.6688623
5002,"Brighton, Iowa",IA, Iowa,41.1747394,-91.8196149
5003,"Bristow, Iowa",IA, Iowa,42.773863500000004,-92.9074177
5004,"Britt, Iowa",IA, Iowa,43.0977399,-93.8018875
5005,"Bronson, Iowa",IA, Iowa,42.4108256,-96.21391290000001
5006,"Brooklyn, Iowa",IA, Iowa,41.733609200000004,-92.445463
5007,"Brunsville, Iowa",IA, Iowa,42.809712299999994,-96.2691912
5008,"Buckeye, Iowa",IA, Iowa,42.417203799999996,-93.3749287
5009,"Buck Grove, Iowa",IA, Iowa,41.9180436,-95.39611020000001
5010,"Buffalo, Iowa",IA, Iowa,41.4564205,-90.7234747
5011,"Buffalo Center, Iowa",IA, Iowa,43.385790899999996,-93.9466193
5012,"Burlington, Iowa",IA, Iowa,40.8075391,-91.1129233
5013,"Burt, Iowa",IA, Iowa,43.1974632,-94.2196855
5014,"Bussey, Iowa",IA, Iowa,41.2044474,-92.8826991
5015,"Calamus, Iowa",IA, Iowa,41.825858600000004,-90.75819870000001
5016,"Callender, Iowa",IA, Iowa,42.361918599999996,-94.2957995
5017,"Calmar, Iowa",IA, Iowa,43.183584700000004,-91.86404830000001
5018,"Calumet, Iowa",IA, Iowa,42.9463676,-95.550007
5019,"Camanche, Iowa",IA, Iowa,41.7880862,-90.25623979999999
5020,"Cambridge, Iowa",IA, Iowa,41.898320899999995,-93.52910390000001
5021,"Cantril, Iowa",IA, Iowa,40.6441959,-92.06989899999999
5022,"Carbon, Iowa",IA, Iowa,41.049987200000004,-94.8233111
5023,"Carlisle, Iowa",IA, Iowa,41.5008234,-93.49104679999999
5024,"Carpenter, Iowa",IA, Iowa,43.414964700000006,-93.0149196
5025,"Carroll, Iowa",IA, Iowa,42.0658184,-94.8669304
5026,"Carson, Iowa",IA, Iowa,41.2366607,-95.4180561
5027,"Carter Lake, Iowa",IA, Iowa,41.2905534,-95.9180689
5028,"Cascade, Iowa",IA, Iowa,42.2986159,-91.0148618
5029,"Casey, Iowa",IA, Iowa,41.504987299999996,-94.51941490000002
5030,"Castalia, Iowa",IA, Iowa,43.1119219,-91.67626240000001
5031,"Castana, Iowa",IA, Iowa,42.07443320000001,-95.90862059999999
5032,"Cedar Falls, Iowa",IA, Iowa,42.527762200000005,-92.4454654
5033,"Cedar Rapids, Iowa",IA, Iowa,42.0083328,-91.6440683
5034,"Center Point, Iowa",IA, Iowa,42.1908265,-91.7851772
5035,"Centerville, Iowa",IA, Iowa,40.7341804,-92.8740876
5036,"Central City, Iowa",IA, Iowa,42.203882899999996,-91.5240561
5037,"Centralia, Iowa",IA, Iowa,42.4722244,-90.83707390000001
