,id,Geography,stateAbbr,stateFullName,lat,lng
9259,14488,"Hatch, New Mexico",NM, New Mexico,32.665357300000004,-107.1530744
9260,14492,"Hobbs, New Mexico",NM, New Mexico,32.702611600000004,-103.1360403
9261,14493,"Hope, New Mexico",NM, New Mexico,32.8103854,-104.7327473
9262,14495,"House, New Mexico",NM, New Mexico,34.64673270000001,-103.904411
9263,14496,"Hurley, New Mexico",NM, New Mexico,32.699244199999995,-108.1319872
9264,14500,"Jal, New Mexico",NM, New Mexico,32.1131814,-103.1935127
9265,14503,"Jemez Springs, New Mexico",NM, New Mexico,35.7686356,-106.692258
9266,14505,"Kirtland, New Mexico",NM, New Mexico,36.7341684,-108.3598009
9267,14512,"Lake Arthur, New Mexico",NM, New Mexico,32.9981657,-104.3666291
9268,14521,"Las Cruces, New Mexico",NM, New Mexico,32.3123157,-106.7783374
9269,14524,"Las Vegas, New Mexico",NM, New Mexico,35.5939325,-105.2238969
9270,14530,"Logan, New Mexico",NM, New Mexico,35.3653289,-103.4107913
9271,14531,"Lordsburg, New Mexico",NM, New Mexico,32.3503605,-108.7086649
9272,14534,"Los Lunas, New Mexico",NM, New Mexico,34.806166,-106.7333599
9273,14537,"Loving, New Mexico",NM, New Mexico,32.286231699999995,-104.095773
9274,14538,"Lovington, New Mexico",NM, New Mexico,32.9440077,-103.3485543
9275,14546,"Magdalena, New Mexico",NM, New Mexico,34.1167305,-107.2439251
9276,14549,"Maxwell, New Mexico",NM, New Mexico,36.540032,-104.5433229
9277,14552,"Melrose, New Mexico",NM, New Mexico,34.430352500000005,-103.63246
9278,14554,"Mesilla, New Mexico",NM, New Mexico,32.2700945,-106.8008376
9279,14558,"Milan, New Mexico",NM, New Mexico,35.1697592,-107.890892
9280,14563,"Moriarty, New Mexico",NM, New Mexico,34.9900503,-106.0491893
9281,14564,"Mosquero, New Mexico",NM, New Mexico,35.7769836,-103.9566375
9282,14565,"Mountainair, New Mexico",NM, New Mexico,34.5203411,-106.241127
9283,14587,"Pecos, New Mexico",NM, New Mexico,35.5742031,-105.67501609999998
9284,14590,"Peralta, New Mexico",NM, New Mexico,34.8369984,-106.690581
9285,14602,"Portales, New Mexico",NM, New Mexico,34.1861922,-103.3343978
9286,14609,"Questa, New Mexico",NM, New Mexico,36.7039143,-105.5950065
9287,14613,"Raton, New Mexico",NM, New Mexico,36.9033581,-104.4391532
9288,14614,"Red River, New Mexico",NM, New Mexico,36.7080849,-105.4061159
9289,14616,"Reserve, New Mexico",NM, New Mexico,33.7131104,-108.75784109999998
9290,14620,"Rio Rancho, New Mexico",NM, New Mexico,35.233375,-106.6644716
9291,14624,"Roswell, New Mexico",NM, New Mexico,33.3942655,-104.5230242
9292,14626,"Roy, New Mexico",NM, New Mexico,35.9439243,-104.1960888
9293,14627,"Ruidoso, New Mexico",NM, New Mexico,33.3317494,-105.67304109999998
9294,14628,"Ruidoso Downs, New Mexico",NM, New Mexico,33.3289733,-105.6044291
9295,14638,"San Jon, New Mexico",NM, New Mexico,35.1075585,-103.328565
9296,14648,"Santa Clara, New Mexico",NM, New Mexico,32.7795199,-108.1503219
9297,14651,"Santa Fe, New Mexico",NM, New Mexico,35.686975200000006,-105.937799
9298,14652,"Santa Rosa, New Mexico",NM, New Mexico,34.93867,-104.6824892
9299,14656,"San Ysidro, New Mexico",NM, New Mexico,35.563363,-106.7705907
9300,14663,"Silver, New Mexico",NM, New Mexico,32.770075,-108.280326
9301,14664,"Socorro, New Mexico",NM, New Mexico,34.0583995,-106.8914159
9302,14668,"Springer, New Mexico",NM, New Mexico,36.3611445,-104.5952668
9303,14672,"Taos, New Mexico",NM, New Mexico,36.4072485,-105.5730665
9304,14674,"Tatum, New Mexico",NM, New Mexico,33.2570566,-103.317728
9305,14679,"Texico, New Mexico",NM, New Mexico,34.388686799999995,-103.0513351
9306,14682,"Tijeras, New Mexico",NM, New Mexico,35.08088,-106.38807959999998
9307,14687,"Truth or Consequences, New Mexico",NM, New Mexico,33.128404700000004,-107.2528069
9308,14689,"Tucumcari, New Mexico",NM, New Mexico,35.171723,-103.7249662
9309,14690,"Tularosa, New Mexico",NM, New Mexico,33.073972999999995,-106.0186025
9310,14698,"Vaughn, New Mexico",NM, New Mexico,34.6017346,-105.2083337
9311,14703,"Wagon Mound, New Mexico",NM, New Mexico,36.0089252,-104.7066582
9312,14711,"Willard, New Mexico",NM, New Mexico,34.5958972,-106.0336253
9313,14712,"Williamsburg, New Mexico",NM, New Mexico,33.1161825,-107.2933624
9314,11479,"New York Mills, Minnesota",MN, Minnesota,46.518016,-95.37614649999999
9315,14344,"West New York, New Jersey",NJ, New Jersey,40.7878788,-74.0143064
9316,14720,"Adams, New York",NY, New York,43.8092321,-76.0240892
9317,14722,"Addison, New York",NY, New York,42.1028514,-77.2335879
9318,14723,"Afton, New York",NY, New York,42.228136,-75.5265715
9319,14725,"Akron, New York",NY, New York,43.0208924,-78.4953015
9320,14726,"Albany, New York",NY, New York,42.65257929999999,-73.7562317
9321,14728,"Albion, New York",NY, New York,43.2464477,-78.193632
9322,14729,"Alden, New York",NY, New York,42.9000596,-78.4919671
9323,14730,"Alexander, New York",NY, New York,42.9011711,-78.2566834
9324,14731,"Alexandria Bay, New York",NY, New York,44.3358836,-75.9177309
9325,14732,"Alfred, New York",NY, New York,42.25423660000001,-77.79055090000001
9326,14733,"Allegany, New York",NY, New York,42.090064700000006,-78.4941887
9327,14734,"Almond, New York",NY, New York,42.3222916,-77.738327
9328,14735,"Altamont, New York",NY, New York,42.7006324,-74.0337382
9329,14741,"Amityville, New York",NY, New York,40.6789893,-73.4170673
9330,14742,"Amsterdam, New York",NY, New York,42.9386856,-74.1881858
9331,14744,"Andover, New York",NY, New York,42.1564581,-77.79555090000002
9332,14745,"Angelica, New York",NY, New York,42.3067345,-78.0158388
9333,14746,"Angola, New York",NY, New York,42.6383925,-79.0278156
9334,14748,"Antwerp, New York",NY, New York,44.1992272,-75.6068791
9335,14751,"Arcade, New York",NY, New York,42.5339513,-78.4230737
9336,14752,"Ardsley, New York",NY, New York,41.0106531,-73.8437452
9337,14753,"Argyle, New York",NY, New York,43.2378519,-73.4915018
9338,14754,"Arkport, New York",NY, New York,42.3945133,-77.69665959999998
9339,14758,"Athens, New York",NY, New York,42.2603648,-73.80957070000002
9340,14759,"Atlantic Beach, New York",NY, New York,40.5889936,-73.7290207
9341,14760,"Attica, New York",NY, New York,42.8642267,-78.2802946
9342,14761,"Auburn, New York",NY, New York,42.9317335,-76.56605290000002
9343,14762,"Aurora, New York",NY, New York,42.7539591,-76.7024485
9344,14765,"Avoca, New York",NY, New York,42.4095147,-77.42137290000002
9345,14766,"Avon, New York",NY, New York,42.91200720000001,-77.74555840000002
9346,14767,"Babylon, New York",NY, New York,40.6956552,-73.3256753
9347,14768,"Bainbridge, New York",NY, New York,42.2934131,-75.4793477
9348,14772,"Baldwinsville, New York",NY, New York,43.1586786,-76.33270949999998
9349,14773,"Ballston Spa, New York",NY, New York,43.0009087,-73.8490111
9350,14776,"Barker, New York",NY, New York,43.33005670000001,-78.5547512
9351,14777,"Barneveld, New York",NY, New York,43.2722916,-75.18988709999998
9352,14778,"Batavia, New York",NY, New York,42.9981156,-78.1875167
9353,14779,"Bath, New York",NY, New York,42.3370164,-77.3177577
9354,14783,"Bayville, New York",NY, New York,40.9106541,-73.562069
9355,14784,"Beacon, New York",NY, New York,41.5048159,-73.9695832
9356,14789,"Bellerose, New York",NY, New York,40.724269,-73.7151313
9357,14794,"Bellport, New York",NY, New York,40.7570429,-72.9392727
9358,14795,"Belmont, New York",NY, New York,42.22312410000001,-78.0344506
9359,14796,"Bemus Point, New York",NY, New York,42.1617242,-79.39171440000001
9360,14797,"Bergen, New York",NY, New York,43.0853387,-77.9422336
9361,14801,"Binghamton, New York",NY, New York,42.0986867,-75.9179738
9362,14802,"Black River, New York",NY, New York,44.0125639,-75.7943671
9363,14807,"Bloomfield, New York",NY, New York,42.8991326,-77.4241504
9364,14808,"Bloomingburg, New York",NY, New York,41.5542603,-74.43960140000002
9365,14812,"Bolivar, New York",NY, New York,42.06673320000001,-78.16778790000002
9366,14814,"Boonville, New York",NY, New York,43.4836801,-75.3365607
9367,14819,"Brewster, New York",NY, New York,41.39731629999999,-73.61707209999999
9368,14821,"Briarcliff Manor, New York",NY, New York,41.1456512,-73.8237456
9369,14826,"Brightwaters, New York",NY, New York,40.7209321,-73.26733990000002
9370,14828,"Broadalbin, New York",NY, New York,43.0586846,-74.19652059999999
9371,14829,"Brockport, New York",NY, New York,43.2136713,-77.9391797
9372,14830,"Brocton, New York",NY, New York,42.3886688,-79.4411573
9373,14831,"Bronxville, New York",NY, New York,40.9381544,-73.83207840000001
9374,14834,"Brownville, New York",NY, New York,44.0070026,-75.9840923
9375,14835,"Brushton, New York",NY, New York,44.8303288,-74.5135123
9376,14836,"Buchanan, New York",NY, New York,41.2620383,-73.93819429999998
9377,14837,"Buffalo, New York",NY, New York,42.8864468,-78.8783689
9378,14838,"Burdett, New York",NY, New York,42.42007260000001,-76.8488463
9379,14839,"Burke, New York",NY, New York,44.90476810000001,-74.1693397
9380,14844,"Caledonia, New York",NY, New York,42.9731175,-77.852785
9381,14847,"Cambridge, New York",NY, New York,43.0281329,-73.38122309999999
9382,14848,"Camden, New York",NY, New York,43.3345138,-75.747964
9383,14849,"Camillus, New York",NY, New York,43.039233,-76.3040965
9384,14851,"Canajoharie, New York",NY, New York,42.9056288,-74.5718073
9385,14852,"Canandaigua, New York",NY, New York,42.8742314,-77.2880382
9386,14853,"Canaseraga, New York",NY, New York,42.4614564,-77.77694050000002
9387,14854,"Canastota, New York",NY, New York,43.0795121,-75.75074129999999
9388,14855,"Candor, New York",NY, New York,42.2328518,-76.34243570000002
9389,14856,"Canisteo, New York",NY, New York,42.2703487,-77.6058225
9390,14857,"Canton, New York",NY, New York,44.5956163,-75.1690942
9391,14858,"Cape Vincent, New York",NY, New York,44.1278299,-76.33300059999998
9392,14861,"Carthage, New York",NY, New York,43.9781236,-75.60935909999998
9393,14862,"Cassadaga, New York",NY, New York,42.34422470000001,-79.309489
9394,14863,"Castile, New York",NY, New York,42.6289515,-78.0544514
9395,14865,"Castorland, New York",NY, New York,43.8884026,-75.5112979
9396,14866,"Cato, New York",NY, New York,43.1681226,-76.57299870000001
9397,14867,"Catskill, New York",NY, New York,42.2173102,-73.86457340000003
9398,14868,"Cattaraugus, New York",NY, New York,42.3292287,-78.86809029999998
9399,14869,"Cayuga, New York",NY, New York,42.9189555,-76.7263397
9400,14871,"Cazenovia, New York",NY, New York,42.93006679999999,-75.8526915
9401,14872,"Cedarhurst, New York",NY, New York,40.6228819,-73.7242983
9402,14873,"Celoron, New York",NY, New York,42.1095021,-79.28310390000001
9403,14879,"Central Square, New York",NY, New York,43.2867356,-76.14603570000001
9404,14882,"Champlain, New York",NY, New York,44.9864273,-73.44652509999997
9405,14884,"Chateaugay, New York",NY, New York,44.9264337,-74.07960809999999
9406,14885,"Chatham, New York",NY, New York,42.3642517,-73.5948391
9407,14886,"Chaumont, New York",NY, New York,44.0669987,-76.1302089
9408,14891,"Cherry Creek, New York",NY, New York,42.2945042,-79.0997635
9409,14892,"Cherry Valley, New York",NY, New York,42.7956295,-74.7532018
9410,14893,"Chester, New York",NY, New York,41.36259370000001,-74.2712613
9411,14896,"Chittenango, New York",NY, New York,43.0450671,-75.86658
9412,14897,"Churchville, New York",NY, New York,43.1042278,-77.8844543
9413,14902,"Clayton, New York",NY, New York,44.239491,-76.0857759
9414,14903,"Clayville, New York",NY, New York,42.98007,-75.2509966
9415,14904,"Cleveland, New York",NY, New York,43.2403467,-75.8838027
9416,14905,"Clifton Springs, New York",NY, New York,42.9617304,-77.1399757
9417,14906,"Clinton, New York",NY, New York,43.0484029,-75.37850340000001
9418,14908,"Clyde, New York",NY, New York,43.0842314,-76.8694049
9419,14909,"Cobleskill, New York",NY, New York,42.677853000000006,-74.4854172
9420,14910,"Cohocton, New York",NY, New York,42.5022907,-77.5072102
9421,14911,"Cohoes, New York",NY, New York,42.7742446,-73.7001187
9422,14912,"Cold Brook, New York",NY, New York,43.24173560000001,-75.0387702
9423,14913,"Cold Spring, New York",NY, New York,41.4200938,-73.9545831
9424,14920,"Constableville, New York",NY, New York,43.566736,-75.4285106
9425,14924,"Copenhagen, New York",NY, New York,43.8934013,-75.6735259
9426,14927,"Corfu, New York",NY, New York,42.9600595,-78.4055767
9427,14928,"Corinth, New York",NY, New York,43.24451679999999,-73.83234470000002
9428,14929,"Corning, New York",NY, New York,42.1428521,-77.05469029999998
9429,14931,"Cortland, New York",NY, New York,42.60118129999999,-76.1804843
9430,14933,"Coxsackie, New York",NY, New York,42.3509179,-73.8029028
9431,14936,"Croghan, New York",NY, New York,43.895902,-75.39240840000002
9432,14941,"Cuba, New York",NY, New York,42.21756679999999,-78.27529270000002
9433,14946,"Dannemora, New York",NY, New York,44.721430100000006,-73.72375290000002
9434,14947,"Dansville, New York",NY, New York,42.5609,-77.696106
9435,14950,"Deferiet, New York",NY, New York,44.0356209,-75.68381059999999
9436,14951,"Delanson, New York",NY, New York,42.7453532,-74.1881834
9437,14952,"Delevan, New York",NY, New York,42.4892295,-78.48085340000002
9438,14953,"Delhi, New York",NY, New York,42.2781401,-74.9159946
9439,14955,"Depew, New York",NY, New York,42.9039476,-78.6922515
9440,14956,"Deposit, New York",NY, New York,42.0600834,-75.42767690000002
9441,14959,"Dexter, New York",NY, New York,44.0078352,-76.0443709
9442,14961,"Dobbs Ferry, New York",NY, New York,41.0145418,-73.872635
9443,14962,"Dolgeville, New York",NY, New York,43.1009037,-74.772927
9444,14965,"Dresden, New York",NY, New York,43.672564,-73.4106709
9445,14966,"Dryden, New York",NY, New York,42.4909053,-76.2971553
9446,14969,"Dundee, New York",NY, New York,42.5234044,-76.97663100000003
9447,14970,"Dunkirk, New York",NY, New York,42.4795019,-79.33393240000002
9448,14972,"Earlville, New York",NY, New York,42.73979170000001,-75.5451804
9449,14973,"East Aurora, New York",NY, New York,42.7678376,-78.61335890000002
9450,14978,"East Hampton, New York",NY, New York,40.9634335,-72.18480100000002
9451,14985,"East Nassau, New York",NY, New York,42.5078592,-73.5065006
9452,14992,"East Rochester, New York",NY, New York,43.1086741,-77.4874959
9453,14993,"East Rockaway, New York",NY, New York,40.6420477,-73.6695747
9454,14994,"East Syracuse, New York",NY, New York,43.0653446,-76.07853320000002
9455,15000,"Elba, New York",NY, New York,43.0772818,-78.1869623
9456,15001,"Elbridge, New York",NY, New York,43.0345105,-76.4479914
9457,15002,"Ellenville, New York",NY, New York,41.7170379,-74.39571
9458,15003,"Ellicottville, New York",NY, New York,42.2750639,-78.6728071
9459,15004,"Ellisburg, New York",NY, New York,43.7328451,-76.1360363
9460,15006,"Elmira, New York",NY, New York,42.08979650000001,-76.8077338
9461,15009,"Elmsford, New York",NY, New York,41.0550969,-73.8201338
9462,15011,"Endicott, New York",NY, New York,42.098408,-76.0493684
9463,15014,"Esperance, New York",NY, New York,42.761186,-74.2565176
9464,15015,"Evans Mills, New York",NY, New York,44.0881158,-75.8071525
9465,15016,"Fabius, New York",NY, New York,42.835067,-75.98603220000003
9466,15017,"Fair Haven, New York",NY, New York,43.31645579999999,-76.7021747
9467,15019,"Fairport, New York",NY, New York,43.09867420000001,-77.4419378
9468,15020,"Falconer, New York",NY, New York,42.1186695,-79.1983799
9469,15021,"Farmingdale, New York",NY, New York,40.7325997,-73.44540090000002
9470,15023,"Farnham, New York",NY, New York,42.5945033,-79.09115
9471,15024,"Fayetteville, New York",NY, New York,43.02978870000001,-76.00436429999998
9472,15031,"Fishkill, New York",NY, New York,41.5356492,-73.8990252
9473,15033,"Fleischmanns, New York",NY, New York,42.1553663,-74.5323753
9474,15034,"Floral Park, New York",NY, New York,40.7237133,-73.7048532
9475,15035,"Florida, New York",NY, New York,41.3317607,-74.35682
9476,15037,"Fonda, New York",NY, New York,42.9545179,-74.3765241
9477,15039,"Forestville, New York",NY, New York,42.4683919,-79.1769847
9478,15040,"Fort Ann, New York",NY, New York,43.4142375,-73.4876124
9479,15041,"Fort Edward, New York",NY, New York,43.2670175,-73.5845598
9480,15042,"Fort Johnson, New York",NY, New York,42.9584075,-74.2329093
9481,15044,"Fort Plain, New York",NY, New York,42.93146160000001,-74.6226425
9482,15047,"Frankfort, New York",NY, New York,43.03895900000001,-75.070436
9483,15048,"Franklin, New York",NY, New York,42.3406373,-75.1651689
9484,15050,"Franklinville, New York",NY, New York,42.3370091,-78.4580762
9485,15051,"Fredonia, New York",NY, New York,42.4400576,-79.3317105
9486,15053,"Freeport, New York",NY, New York,40.65760220000001,-73.58318349999998
9487,15054,"Freeville, New York",NY, New York,42.51396079999999,-76.34660140000003
9488,15057,"Fulton, New York",NY, New York,43.32284620000001,-76.4171585
9489,15058,"Fultonville, New York",NY, New York,42.9478514,-74.3704128
9490,15059,"Gainesville, New York",NY, New York,42.6408954,-78.1338985
9491,15061,"Galway, New York",NY, New York,43.01868579999999,-74.0315162
9492,15063,"Garden, New York",NY, New York,40.7358481,-74.0074023
9493,15069,"Geneseo, New York",NY, New York,42.795896,-77.816947
9494,15070,"Geneva, New York",NY, New York,42.8689552,-76.9777436
9495,15072,"Gilbertsville, New York",NY, New York,42.4714657,-75.32572900000002
9496,15075,"Glen Cove, New York",NY, New York,40.8623217,-73.63373890000003
9497,15078,"Glens Falls, New York",NY, New York,43.3095164,-73.6440058
9498,15080,"Gloversville, New York",NY, New York,43.0528506,-74.34374670000003
9499,15084,"Goshen, New York",NY, New York,41.40203820000001,-74.3243191
9500,15085,"Gouverneur, New York",NY, New York,44.3367281,-75.46299300000003
9501,15086,"Gowanda, New York",NY, New York,42.4631167,-78.9358681
9502,15089,"Granville, New York",NY, New York,43.4078495,-73.259553
9503,15091,"Great Neck, New York",NY, New York,40.80065670000001,-73.7284647
9504,15096,"Greene, New York",NY, New York,42.3292408,-75.7699147
9505,15099,"Greenport, New York",NY, New York,41.1034326,-72.3592501
9506,15101,"Greenwich, New York",NY, New York,43.0906318,-73.49872509999999
9507,15102,"Greenwood Lake, New York",NY, New York,41.2225942,-74.294317
9508,15104,"Groton, New York",NY, New York,42.5878489,-76.3668793
9509,15107,"Hagaman, New York",NY, New York,42.9745189,-74.15096329999999
9510,15111,"Hamburg, New York",NY, New York,42.71589270000001,-78.8294768
9511,15112,"Hamilton, New York",NY, New York,42.8270136,-75.5446238
9512,15114,"Hammond, New York",NY, New York,44.44894779999999,-75.69412249999998
9513,15115,"Hammondsport, New York",NY, New York,42.4078495,-77.2235873
9514,15117,"Hancock, New York",NY, New York,41.9539754,-75.2804502
9515,15119,"Hannibal, New York",NY, New York,43.32117879999999,-76.5788338
9516,15122,"Harriman, New York",NY, New York,41.308427,-74.14458990000001
9517,15124,"Harrison, New York",NY, New York,40.96898710000001,-73.71263
9518,15125,"Harrisville, New York",NY, New York,44.1520084,-75.321034
9519,15130,"Haverstraw, New York",NY, New York,41.1975947,-73.9645837
9520,15134,"Hempstead, New York",NY, New York,40.7062128,-73.6187397
9521,15136,"Herkimer, New York",NY, New York,43.0256259,-74.98598890000002
9522,15137,"Hermon, New York",NY, New York,44.467283,-75.2304859
9523,15140,"Heuvelton, New York",NY, New York,44.6181174,-75.40716379999998
9524,15148,"Highland Falls, New York",NY, New York,41.3692605,-73.9662504
9525,15149,"Hillburn, New York",NY, New York,41.1239845,-74.16931190000003
9526,15151,"Hilton, New York",NY, New York,43.2881161,-77.79334229999998
9527,15152,"Hobart, New York",NY, New York,42.3714704,-74.6704311
9528,15155,"Holland Patent, New York",NY, New York,43.2417364,-75.2568337
9529,15156,"Holley, New York",NY, New York,43.22644860000001,-78.02668259999999
9530,15158,"Homer, New York",NY, New York,42.6370141,-76.17881740000001
9531,15160,"Honeoye Falls, New York",NY, New York,42.9522855,-77.59027590000002
9532,15161,"Hoosick Falls, New York",NY, New York,42.90118920000001,-73.3515001
9533,15163,"Hornell, New York",NY, New York,42.3278477,-77.6611025
9534,15164,"Horseheads, New York",NY, New York,42.167019,-76.8205119
9535,15167,"Hudson, New York",NY, New York,42.2528649,-73.790959
9536,15168,"Hudson Falls, New York",NY, New York,43.3006281,-73.5859487
9537,15170,"Hunter, New York",NY, New York,42.2136987,-74.2187541
9538,15176,"Ilion, New York",NY, New York,43.0150703,-75.03543470000002
9539,15177,"Interlaken, New York",NY, New York,42.6170155,-76.7249502
9540,15180,"Irvington, New York",NY, New York,41.0392201,-73.8682332
9541,15181,"Islandia, New York",NY, New York,40.8042649,-73.16900190000001
9542,15182,"Island Park, New York",NY, New York,40.6042705,-73.65540779999998
9543,15185,"Ithaca, New York",NY, New York,42.4406284,-76.4966071
9544,15188,"Jeffersonville, New York",NY, New York,41.7809217,-74.9337755
9545,15190,"Johnson, New York",NY, New York,41.36625129999999,-74.50636399999999
9546,15191,"Jordan, New York",NY, New York,43.0653441,-76.4729927
